wallet	ticks	apr	total_profit_usd	mid_deposited_usd	rebalances	in_range	rebalances_gap_hours	mid_duration_hours	impermanent_loss_avg	auto_rebalance	vfat_cutoff_tick_low_avg	vfat_cutoff_tick_high_avg	vfat_buffer_ticks_below_avg	vfat_buffer_ticks_above_avg
0xc200b58a4b620a77df3c4415ed07afacd2fef43a	5	6.49	1.26	7102.3	1	84.0	0	14	0.0	0.0	0.0	0.0	0.0	0.0
0x01ca0fae5480ba25b08c51496bf6c485c2289fbc	5	6.47	0.29	541.16	1	90.0	0	50	9.2024923326e-05	0.0	0.0	0.0	0.0	0.0
0xe1dc8450e71d2317150a6103a24698c0ce00dd2a	5	6.47	0.11	212.98	1	100.0	0	48	5.81938419674799e-07	0.0	0.0	0.0	0.0	0.0
0xc40f6f6ade14de9aa40e5a868aa8db4ae2ab5be4	5	6.46	119.21	19274.3	7	82.0	0	99	0.0	0.0	0.0	0.0	0.0	0.0
0xf56001723d00c15ca5c390fd38d1786d34f0ad48	5	6.46	0.8	2261.73	1	100.0	0	29	0.0	0.0	0.0	0.0	0.0	0.0
0xa2b6c41df96a3565b3e675a61e59a849a9af608a	5	6.46	0.28	121.52	1	61.0	0	310	0.0	0.0	0.0	0.0	0.0	0.0
0x02a230444d34fdad7a98e6ee93aa03918ea3723f	5	6.46	0.18	99.11	1	71.0	0	230	0.0	0.0	0.0	0.0	0.0	0.0
0x0fcc57b257592dcc1767beef7f0548ca7d5764d1	5	6.45	17.82	6764.78	6	83.33	179	51	0.0	0.0	0.0	0.0	0.0	0.0
0xb6398fad2f8d238afd3a522a8ceafd400e71ef62	5	6.45	1.75	9915.66	1	100.0	0	13	0.0	0.0	0.0	0.0	0.0	0.0
0xa8bc5978e9522b55011d4c36523b0b1c31c14294	10	6.45	0.08	95.3	1	100.0	0	109	0.0	0.0	0.0	0.0	0.0	0.0
0x3c4195600808ecf3099dcb7e5768128b6079ebd7	5	6.44	0.96	728.9	2	95.5	160	44	0.0	0.0	0.0	0.0	0.0	0.0
0x8c580556fdb1f57853e49f409ae9b89f7658e7a2	5	6.44	0.71	1998.75	1	87.0	0	37	5.2102066883e-06	0.0	0.0	0.0	0.0	0.0
0xca0073964efe7f9422ceb16901018b1db0cc4785	35	6.43	1.6	9060.99	1	100.0	0	9	0.0	0.0	0.0	0.0	0.0	0.0
0xf56001723d00c15ca5c390fd38d1786d34f0ad48	10	6.43	0.6	3410.58	1	100.0	0	24	0.0	0.0	0.0	0.0	0.0	0.0
0x8e07b24159224a2c7f406f28da520b7a063ec9f0	5	6.42	133.14	63416.7	2	66.5	45	133	0.0	0.0	0.0	0.0	0.0	0.0
0xd7f81eefafd93e98d1ec18419eb6bd1284f4d5e5	5	6.41	14.82	6415.89	4	75.0	26	24	0.0	0.0	0.0	0.0	0.0	0.0
0x790b7fd80043aafd0b6b040990fb6fe74f482293	5	6.41	16067.85	1983383.51	8	93.38	35	100	0.0	0.0	0.0	0.0	0.0	0.0
0xec0663e4f0a695eae3a4b89ccce531c81bd66c7b	10	6.41	0.78	4414.17	1	100.0	0	21	4.4247091546267836e-07	0.0	0.0	0.0	0.0	0.0
0xf100a95757c700b35f2630d9b794e3361e69696e	15	6.4	0.64	829.69	3	100.0	0	10	0.0	0.0	0.0	0.0	0.0	0.0
0x8a57f0b83ef42e7f24f6054d0df17cfe1c03bd8f	5	6.4	9.31	2383.45	2	89.5	241	95	8.587575095475586e-12	0.0	0.0	0.0	0.0	0.0
0x525808d71e3558cab1bb8c90a9e6d35fdf23e131	5	6.39	175.19	56137.92	7	89.14	82	80	0.0	0.0	0.0	0.0	0.0	0.0
0x4371ebaaefeb8e56ea8448787508efefa2291d74	10	6.38	4.74	11271.65	2	100.0	0	11	0.0	0.0	0.0	0.0	0.0	0.0
0xd211dbe903af354658238731b75354f522f11bee	5	6.38	0.1	196.55	1	100.0	0	56	0.0	0.0	0.0	0.0	0.0	0.0
0x3c5aac016ef2f178e8699d6208796a2d67557fe2	10	6.37	27.56	2298.72	4	98.25	17	218	5.383134632497288e-07	0.0	0.0	0.0	0.0	0.0
0xd65370c5565f2bea121f3c22823233f98a4be793	10	6.37	3.85	1801.81	2	99.5	15	147	0.0	0.0	0.0	0.0	0.0	0.0
0x927d81b91c41d1961e3a7d24847b95484e60c626	20	6.37	14.48	82947.87	1	100.0	0	9	0.0	0.0	0.0	0.0	0.0	0.0
0xe1b09030aefe8ead4d430e6d74f3b1ff925fed84	10	6.36	0.99	1338.76	3	100.0	77	7	9.748071313116686e-07	0.0	0.0	0.0	0.0	0.0
0xa9cec403edbfd2dfe214258c3c0755b79e60aeac	5	6.35	1.34	547.21	3	89.0	4	68	0.0	0.0	0.0	0.0	0.0	0.0
0x733d6d5010a9e478c8110e3a22d3e2ccd45c1a8f	5	6.35	6.96	1942.0	3	59.0	47	96	0.0	0.0	0.0	0.0	0.0	0.0
0xea869669210a69b035b382e0f2a498b87dc6a45c	10	6.33	30.44	175502.47	1	100.0	0	1	0.0	0.0	0.0	0.0	0.0	0.0
0x51a1476c2c4bc15b72a705b734a2ac0a9e99e71a	5	6.33	0.21	405.63	1	89.0	0	52	1.16138175743e-05	0.0	0.0	0.0	0.0	0.0
0xf4cae903dc1698bb309c650685f69cd84b45bc3c	10	6.33	0.01	3.99	1	74.0	0	195	4.10296192021e-05	0.0	0.0	0.0	0.0	0.0
0xac4523d70c3bbd7dec29f005d02f922afb177c50	5	6.32	60.95	81121.02	3	71.33	20	18	0.0	0.0	0.0	0.0	0.0	0.0
0x4371ebaaefeb8e56ea8448787508efefa2291d74	5	6.32	7.22	20838.5	1	75.0	0	46	0.0	0.0	0.0	0.0	0.0	0.0
0x6970c8bac3b9cd30454c940637e30f3c92dedce9	10	6.31	0.36	301.62	1	83.0	0	146	5.86794522305e-05	0.0	0.0	0.0	0.0	0.0
0x240ac7c9585edb8564498fdb4b01f89337652430	10	6.3	0.69	1323.55	1	89.0	0	72	5.24768096088e-05	0.0	0.0	0.0	0.0	0.0
0xd7edaf6892cfb6076cc57ea2880bf4cc6708e3e3	5	6.3	0.06	123.95	1	74.0	0	62	1.25575063125e-05	0.0	0.0	0.0	0.0	0.0
0xa4a355802930f3d3325f8269e789502c4585a0a8	10	6.29	2.3	3334.77	1	100.0	0	93	1.1848044767504008e-08	0.0	0.0	0.0	0.0	0.0
0xa056c95d109e69667f23b0bd4c5b94a58cbb412a	25	6.28	3.5	2762.27	2	98.5	551	23	0.0	0.0	0.0	0.0	0.0	0.0
0x13a888f3c79b1e503a083947bec9a9cfe9089e23	5	6.28	0.49	715.14	1	58.0	0	86	5.99643980137e-05	0.0	0.0	0.0	0.0	0.0
0x34fe84c0f5d30b15c97010359a411bc6164e3ac9	5	6.26	1.85	474.49	4	85.5	96	101	3.13757955922e-05	0.0	0.0	0.0	0.0	0.0
0xff96e936f039a9885305196f127d0264cd1f9f39	10	6.25	0.17	493.5	1	97.0	0	47	0.0	0.0	0.0	0.0	0.0	0.0
0x451248229712d6f207ff9466d8d3a33cb59d103c	5	6.24	6.33	9257.3	1	100.0	0	81	0.0	0.0	0.0	0.0	0.0	0.0
0x64ad468324620aef7d63a8f7833920bed9beb6fe	5	6.24	0.0	9.92	1	91.0	0	34	2.3072286192e-06	0.0	0.0	0.0	0.0	0.0
0xeb496a29a13231ed6a4c15b32e5a709fad4af2e5	10	6.23	0.8	674.09	1	81.0	0	148	0.0	0.0	0.0	0.0	0.0	0.0
0x72651bd24ebb7e26ae7d26a98268e01d9d4129bd	10	6.23	0.51	1000.22	1	98.0	0	65	0.0	0.0	0.0	0.0	0.0	0.0
0x995409fcf736f47e6de732ba854ed05f0cee85cd	5	6.22	0.21	203.7	2	98.5	509	43	0.0	0.0	0.0	0.0	0.0	0.0
0x71a2a425deb623de19b34ad6c9c006da6ef639af	10	6.21	1.72	1796.1	2	98.0	926	50	0.0	0.0	0.0	0.0	0.0	0.0
0xeb029a5856e6e4b860c843842ebbfd6dfe77c6e9	5	6.21	0.4	483.65	2	77.0	94	50	0.0	0.0	0.0	0.0	0.0	0.0
0x0c13f7c69f1b3d05c0a007e29f03b4d948b0859d	5	6.2	16.33	25007.37	2	50.0	0	24	0.0	0.0	0.0	0.0	0.0	0.0
0xfa7b07b6de964d022c832f20ced2dac16384b7aa	10	6.19	2.98	2930.62	1	94.0	0	133	0.0	0.0	0.0	0.0	0.0	0.0
0xf925cc2cbea0b2b30aef6c29ec0c77d7cb6fcb6f	5	6.18	21.73	1864.22	11	79.73	0	142	2.5711611324878575e-07	0.0	0.0	0.0	0.0	0.0
0xe62e72312b40928b49104ee3d78f1cdfc6e706b7	5	6.17	3.35	6612.19	1	80.0	0	57	0.0	0.0	0.0	0.0	0.0	0.0
0x1d08b5667c9de15b5ab40f882d2bff6deae2c83d	10	6.17	2.97	2931.15	1	93.0	0	133	0.0	0.0	0.0	0.0	0.0	0.0
0x200b0e0b2030c4f9fba3312c3c7505b9050aafd6	10	6.17	0.22	638.03	1	100.0	0	32	0.0	0.0	0.0	0.0	0.0	0.0
0xb24cc8f9e7879bd934448502eef99fb693ee03f4	25	6.17	0.0	0.66	1	100.0	0	15	0.0	0.0	0.0	0.0	0.0	0.0
0xd93ec7e214c50fe64050d0a88002942f0e242659	5	6.16	45.85	8215.96	7	79.57	112	54	2.9509974939858e-07	0.0	0.0	0.0	0.0	0.0
0x9bf6b8ba7ca95be5a5b6373cf61df3ba347bc522	5	6.15	245.97	34943.59	9	73.56	0	91	0.0	0.0	0.0	0.0	0.0	0.0
0x4914f49da9e565a33c8a2b8643d8f19981605d58	5	6.15	2.4	7133.27	1	76.0	0	42	6.63438231018e-05	0.0	0.0	0.0	0.0	0.0
0xc03d7825d2b3ec9d73d581802ab49301c4ebb4d5	5	6.14	373.19	396470.93	2	89.5	0	60	3.0254580396e-06	0.0	0.0	0.0	0.0	0.0
0x14c97d009cbc9bcf97a9d6888ab96b2502cbe106	10	6.13	1.1	1048.89	2	90.0	0	76	0.0	0.0	0.0	0.0	0.0	0.0
0x8310260aa4bb285c75962cac8156170119c79eda	10	6.13	2.55	5991.84	2	100.0	752	36	0.0	0.0	0.0	0.0	0.0	0.0
0xd754729c3840c52aeea62c5b48fe8ae51a5a386d	5	6.1	0.19	336.36	2	10.5	795	55	0.0	0.0	0.0	0.0	0.0	0.0
0x2a9f9e338a5d66f87fa130fd3faee92494a7bea9	10	6.09	1.06	3177.56	1	100.0	0	29	0.0	0.0	0.0	0.0	0.0	0.0
0x912caf8bbbb1b5bdc01ee527d632753ca793796a	25	6.09	0.26	264.1	1	100.0	0	141	0.0	0.0	0.0	0.0	0.0	0.0
0x5146b43ae9fd7c28ae40c79f321465a069ea4263	5	6.08	0.15	458.22	1	91.0	0	31	0.000145709263144	0.0	0.0	0.0	0.0	0.0
0x8a5fbdeed3577c5d9b2e7d1c147b33849f92cb49	10	6.08	0.14	423.88	1	100.0	0	27	3.3545211053365165e-08	0.0	0.0	0.0	0.0	0.0
0x59ae0de4bae0ba8dcf1799adcc206f76c9aea8e0	5	6.08	0.12	141.08	1	71.0	0	113	0.0	0.0	0.0	0.0	0.0	0.0
0xd655428a4a5d655bcd89f1fa5d10f47976dd599e	5	6.08	0.0	9.65	1	63.0	0	48	0.0	0.0	0.0	0.0	0.0	0.0
0x60201f7c0774cba96e1db1a915ae1748da3faf12	5	6.07	4243.94	1445881.19	10	91.9	1	26	4.0889377439512486e-08	0.0	0.0	0.0	0.0	0.0
0xb52215bca54fda7b1f950c54b85c47a0af213791	5	6.07	1.56	945.03	7	73.57	132	29	0.0	0.0	0.0	0.0	0.0	0.0
0x11dc22ed01d083c9626590a1727d2f9f24bb1001	5	6.07	1.01	757.05	1	88.0	0	186	0.0	0.0	0.0	0.0	0.0	0.0
0x8ceff1ad0171bfb91ec3b6bc6283765317601596	10	6.07	0.73	879.88	1	100.0	0	117	0.0	0.0	0.0	0.0	0.0	0.0
0xe2c8781e73844f38fd80b5cdc971561d516cb4cb	5	6.06	0.07	240.87	2	100.0	67	16	0.0	0.0	0.0	0.0	0.0	0.0
0xca11c106fc3911019edd2b509add0d8bd30af8f4	10	6.05	82.26	55143.51	1	68.0	0	196	0.0	0.0	0.0	0.0	0.0	0.0
0x4513a07a0b09b6e734e0c383232058338d74bfd2	5	6.04	3.86	804.87	2	46.5	0	294	1.7858780843e-06	0.0	0.0	0.0	0.0	0.0
0x8440a2e6e763ee99b29dcf663a72896817d6a6fd	15	6.04	0.34	256.12	1	94.0	0	182	3.14409795199e-05	0.0	0.0	0.0	0.0	0.0
0x8d21da0046903e99406b5680449085188082e3f5	5	6.04	0.01	55.18	1	88.0	0	18	0.0	0.0	0.0	0.0	0.0	0.0
0x60fc9edde8ba8d742257315dd5664e4545b54a5d	5	6.03	0.31	48.45	8	73.5	0	102	0.0	0.0	0.0	0.0	0.0	0.0
0xd0c66ba33b773238a30c79a6cc3e8d23a5aab555	10	6.03	2.62	3968.01	1	97.0	0	78	0.0001217040856538	0.0	0.0	0.0	0.0	0.0
0x81a57be2cf8d386712f3838c3171f1b31d9bc5b4	5	6.03	1.27	1924.69	1	88.0	0	73	0.0	0.0	0.0	0.0	0.0	0.0
0x16f562fb6587a19e19761654adb195f8bc879b5d	5	6.02	28.94	16108.91	2	74.0	22	129	3.85011331704e-05	0.5	-443636.0	443636.0	0.0	0.0
0x44a5aa2d447392161a03f670181852675b9709f7	5	6.02	2.57	7789.12	1	70.0	0	46	1.09208559417e-05	0.0	0.0	0.0	0.0	0.0
0xbad7501e9b66d7c93f8d3ecba3f07bd989a18710	5	6.01	1.31	794.35	1	70.0	0	222	0.0	0.0	0.0	0.0	0.0	0.0
0x3463db771e99822f26dcf57cefdacca3301c34d5	10	6.0	2.44	3706.89	2	100.0	0	46	0.0	0.0	0.0	0.0	0.0	0.0
0x95c7603944bfed303c4c93349cd61f6818931f91	10	5.98	62.29	48513.81	4	98.0	39	32	0.0	0.0	0.0	0.0	0.0	0.0
0x0baab15f2ebee9403db0946a7873e3a7cd9a71ee	5	5.97	0.01	43.48	1	79.0	0	13	0.0	0.0	0.0	0.0	0.0	0.0
0xee96fd5b955e14c52ac2510b2bb633aec68f285b	50	5.96	2.97	9092.02	1	100.0	0	41	3.51527189468e-05	0.0	0.0	0.0	0.0	0.0
0x8129b399b9eb9ab34753fc92df406ecfe1677f85	5	5.96	1.69	10333.43	1	73.0	0	14	0.0	0.0	0.0	0.0	0.0	0.0
0x87a0e04834f77355f70800d881748fb2f1fce30c	5	5.95	57.99	8231.95	10	84.6	1	82	0.0	0.0	0.0	0.0	0.0	0.0
0x1265156d15eccf173f39c41bbe028c95cc420388	5	5.95	2255.25	240126.06	11	86.18	3	97	0.0	0.0	0.0	0.0	0.0	0.0
0x26570de098f37d1d717e2860fbf19d54fe9a6011	10	5.95	4.16	1578.91	3	100.0	8	178	5.377096175725646e-08	0.0	0.0	0.0	0.0	0.0
0xfe8427a949048d14bb26778fa1253d79aadab6ee	10	5.95	5.56	2569.71	2	89.5	9	137	0.0	0.0	0.0	0.0	0.0	0.0
0xe167720b29882a19a5a6f4bc974e8037b126e10a	5	5.95	16.3	99995.9	1	57.0	0	21	4.87875706722e-05	0.0	0.0	0.0	0.0	0.0
0x788b8b3e7063d17fb0c6dfdbf26d45b82f51c82c	5	5.93	94.09	27987.52	10	80.7	55	30	3.376032786661653e-10	0.0	0.0	0.0	0.0	0.0
0x3f3895a8733bd0bd4ecdeec580360802416c7c78	5	5.93	0.16	1000.35	1	100.0	0	17	5.083721665855023e-07	0.0	0.0	0.0	0.0	0.0
0x4ecdf94995e2251abd671f26086c6c054eba3d26	5	5.91	72.37	19356.3	3	58.67	0	297	0.0	0.0	0.0	0.0	0.0	0.0
0x602eacced3966bf05a67fc927a65e6fff4105cea	5	5.91	0.52	1615.07	1	76.0	0	32	4.080536331e-06	0.0	0.0	0.0	0.0	0.0
0x6fbcb0a9e8410ae6df0d55029afa5bf590e07e35	5	5.91	0.33	676.15	1	84.0	0	49	5.54904146188e-05	0.0	0.0	0.0	0.0	0.0
0xdabb6eefa9bd9146f5230dc6e86a583e8aa2bfbe	5	5.9	12.57	4980.3	4	97.0	10	54	1.3557444056289114e-08	0.0	0.0	0.0	0.0	0.0
0x0302f3434dbdee9d3faf680cba8a2bae6b34a83c	10	5.88	7.34	2921.68	2	86.0	0	186	6.0678905733e-06	0.0	0.0	0.0	0.0	0.0
0x5efd95ced49055f9f2d945a459debfccee33aa54	10	5.88	12.15	15097.59	1	100.0	0	107	1.7105250105e-06	0.0	0.0	0.0	0.0	0.0
0xa634845c3c848f5ac3abcd85bfc53502ece2a799	5	5.87	5.08	2850.71	3	46.67	11	88	2.141638411e-06	0.0	0.0	0.0	0.0	0.0
0xbd965b59b7eb8b5f703e47ec5b8dcac3b5ccc098	10	5.86	0.74	765.95	1	97.0	0	132	0.0	0.0	0.0	0.0	0.0	0.0
0xcf71deae0ed1d543695cdb9661fc85fd4cd7e1f0	5	5.86	0.73	4528.01	1	100.0	0	13	3.9117598049642766e-10	0.0	0.0	0.0	0.0	0.0
0x20d04b71ea3c962928532c8bb2168aeda5f50d5a	5	5.85	2062.82	542718.0	3	84.33	10	259	4.392966546e-06	0.0	0.0	0.0	0.0	0.0
0x09cc15dda77789d42c0133c909e88fb6e3af793a	10	5.85	155.21	138385.72	1	97.0	0	161	2.25217168359e-05	0.0	0.0	0.0	0.0	0.0
0x3205ba3c9e3bc6f947fd95dd18339cae516e40c7	5	5.85	0.16	500.64	1	100.0	0	30	0.0	0.0	0.0	0.0	0.0	0.0
0x6d7ac63aaa7ba8925dcb3e44be6355261dcf688f	25	5.84	12.87	40218.39	1	100.0	0	47	0.0	0.0	0.0	0.0	0.0	0.0
0x6f27486b6c9a7a7fef4a6186aa9c0ba746a5a0dd	5	5.83	0.52	223.47	3	100.0	294	27	0.0	0.0	0.0	0.0	0.0	0.0
0x7bb64b85003ab367997a12efef6ade75972ee6e9	5	5.83	0.16	996.72	1	92.0	0	13	0.0	0.0	0.0	0.0	0.0	0.0
0xfa66a01537f35080d453eeb1110568a0119ba5e6	5	5.82	12.96	40646.57	1	85.0	0	29	0.000149687274531	0.0	0.0	0.0	0.0	0.0
0xce090f2e691cb9fa2bc95ab2065acb755cafa798	5	5.82	7.26	22758.59	1	94.0	0	48	2.8688498798e-06	0.0	0.0	0.0	0.0	0.0
0xe8f4edd82934ef493f12bcbad39108f6ffa5d4a8	5	5.8	0.66	2087.99	1	100.0	0	24	2.93273882956413e-07	0.0	0.0	0.0	0.0	0.0
0x9969a5772f5488b3baaabfa255bce7652cc0243e	10	5.79	23.82	18126.56	3	50.0	0	23	0.0	0.0	0.0	0.0	0.0	0.0
0x0d40013211c19a676db67b74b2473e3a3e72a24b	10	5.79	1.72	3610.01	1	100.0	0	51	0.0	0.0	0.0	0.0	0.0	0.0
0x58f7781c28e6c35a37e0a9577f94ebd797ba8d1c	5	5.78	49.38	43374.92	3	60.67	296	53	0.0	0.0	0.0	0.0	0.0	0.0
0x9cfce0b3cbf61c73eb742612739e99d2050ee20b	10	5.77	1.34	853.29	3	85.67	0	79	0.0	0.0	0.0	0.0	0.0	0.0
0x757b53549c5723d7689f4e228187886bc8be9ed2	5	5.76	10.82	3381.89	3	65.0	0	155	0.0	0.0	0.0	0.0	0.0	0.0
0xca686974913389d42f3c5f61010503daccdb487a	5	5.76	72.51	459516.85	1	91.0	0	22	0.0	0.0	0.0	0.0	0.0	0.0
0x4a58ffe3c90f150ba64f0efb4ddea5e9a427dada	5	5.74	30.05	8248.67	4	65.75	110	105	0.0	0.0	0.0	0.0	0.0	0.0
0x88b35c2324cd1ddc58df3b2a43e19178a3056f06	5	5.74	0.03	99.77	2	100.0	0	17	3.982186858042525e-07	0.0	0.0	0.0	0.0	0.0
0x597bead1c77e8774b86d1f2ebc9bc9abc94d214b	25	5.74	0.02	12.5	1	99.0	0	192	0.0	0.0	0.0	0.0	0.0	0.0
0x50e01433711f0cde93d09856405f64a579fa5244	5	5.73	29.56	188133.08	1	100.0	0	7	0.0	0.0	0.0	0.0	0.0	0.0
0x6be99217c86d8fb15c8284781f84793aba668966	10	5.71	1.82	1035.43	2	94.5	0	94	0.0	0.0	0.0	0.0	0.0	0.0
0x95be0afb27c2426d9457ceee22edab30650cdcb0	5	5.71	6.72	7057.67	2	62.0	75	64	0.0	0.0	0.0	0.0	0.0	0.0
0xcdc05f7fe4753ce3f44fdb0389c07c64e7c96e0b	5	5.71	25.45	32520.67	1	67.0	0	99	2.81260291723e-05	0.0	0.0	0.0	0.0	0.0
0x74f84e55e5de0dd2c536719f2a5c040552789df9	30	5.71	0.35	371.95	1	100.0	0	133	0.0	0.0	0.0	0.0	0.0	0.0
0x85b5594abfee34b56cbd4f07dd5ad5bca98b6190	5	5.71	0.01	9.84	1	100.0	0	84	1.7141843500212417e-11	0.0	0.0	0.0	0.0	0.0
0x1852cb2d91b0b367fcbdb809bd35cac4841b2a1a	5	5.7	206.74	27268.0	7	64.57	5	42	0.0	0.0	0.0	0.0	0.0	0.0
0x146baade6ecc534394a26c5e22c431c1eee0e3c7	5	5.7	638.38	121105.77	4	82.75	0	248	4.78175721241314e-08	0.0	0.0	0.0	0.0	0.0
0xca6ff42933c0c76e9ae059b495476fad3e366494	10	5.7	2.09	4452.21	1	100.0	0	48	2.175241287e-06	0.0	0.0	0.0	0.0	0.0
0x9450da5e2a4eeec46fc86b361a559f8e912b31ad	5	5.7	0.62	998.04	1	55.0	0	93	4.95346356488e-05	0.0	0.0	0.0	0.0	0.0
0x718e3f29d209e998a7cbefbba240d31ba57553a7	5	5.69	85.55	23958.41	15	99.73	6	7	0.0	0.0	0.0	0.0	0.0	0.0
0x8e6ed79c48944265fe5d004010c11cb28aa105b4	25	5.69	11.45	73494.03	1	37.0	0	8	0.0	0.0	0.0	0.0	0.0	0.0
0xa4a355802930f3d3325f8269e789502c4585a0a8	5	5.69	1.02	1632.15	2	95.0	0	31	0.0	0.0	0.0	0.0	0.0	0.0
0xf578ed9311b13df15d5f5579a45732504ac2004e	5	5.69	0.01	7.29	1	55.0	0	163	2.87144488186e-05	0.0	0.0	0.0	0.0	0.0
0x3f3487774b6c9850f98a14e105d41ef1938eb72b	5	5.68	1202.69	75762.56	13	71.46	66	153	0.0	0.0	0.0	0.0	0.0	0.0
0xe744006b9f99db10aeea2e1516222c74baf51387	5	5.68	0.61	2584.96	2	100.0	246	8	1.8618276365067746e-07	0.0	0.0	0.0	0.0	0.0
0x8de82d220a16cd183682ad7081c69bcbe375c003	5	5.68	6.29	20211.85	1	100.0	0	25	0.0	0.0	0.0	0.0	0.0	0.0
0x94791c864c2a2b534d063fa62434b55f96c02654	5	5.67	4.35	1797.11	3	76.67	23	65	3.9206837776362136e-08	0.0	0.0	0.0	0.0	0.0
0xa38a777f828247955cb725c707af411a94dd4f71	25	5.67	0.31	2005.35	1	71.0	0	20	0.0	0.0	0.0	0.0	0.0	0.0
0xa05e21550eb86462388783047da318d2de20bbda	5	5.66	1.19	735.56	3	66.67	69	14	1.846042504046371e-07	0.0	0.0	0.0	0.0	0.0
0x9c1c9a65b57a2c2c53518a5cae3ad64b62fc9848	5	5.66	1.69	964.5	2	53.0	156	74	0.0	0.0	0.0	0.0	0.0	0.0
0x3f76a3dde0287060e4ce39543ad2d643219b4fe8	5	5.66	0.4	1299.22	1	100.0	0	33	1.1235632979e-06	0.0	0.0	0.0	0.0	0.0
0x8f2ca1c48e99d4a23e9595fc734ef9f1ac41ab8f	20	5.65	0.28	298.97	1	98.0	0	144	0.0	0.0	0.0	0.0	0.0	0.0
0x144c7803cedcd7f19ace24472964dae204f12f8d	5	5.65	0.09	100.02	1	95.0	0	131	1.573240882e-06	0.0	0.0	0.0	0.0	0.0
0x08444d3aef5624b135c47826b56d1a6651642563	45	5.65	0.01	52.15	1	100.0	0	0	8.3466447309e-06	0.0	0.0	0.0	0.0	0.0
0xc68216dc6a6f1f788e160b2869658df211273025	5	5.64	0.31	557.3	2	91.5	0	20	7.8481812548e-06	0.0	0.0	0.0	0.0	0.0
0x67cdcbea528b34530e5a4d871b284aaca50bed7a	5	5.64	10.4	20406.5	2	100.0	0	32	2.035295820768113e-08	0.0	0.0	0.0	0.0	0.0
0xc0f4878e996ad68b2119bdfd3f4428c8d33f5fcf	10	5.63	35.54	8106.27	6	86.5	6	115	0.0	0.0	0.0	0.0	0.0	0.0
0x654961eea46d79cdc3f2c7d490a6b0daaf3d99a9	10	5.63	0.78	184.34	3	75.67	391	366	3.3733750274e-06	0.0	0.0	0.0	0.0	0.0
0xc080be7b086a5817a4118d37acb92e761ffaf0f5	25	5.63	0.02	109.53	1	100.0	0	23	0.0	0.0	0.0	0.0	0.0	0.0
0x51f1e7210251af0bc3042e6b0ee2a3816f7d212f	5	5.62	0.1	41.25	2	70.0	0	105	0.0	0.0	0.0	0.0	0.0	0.0
0x8e2d2ee8fc344938b2cbdb60d5aa1ea4154c6918	15	5.62	2.08	2698.75	1	100.0	0	119	0.0	0.0	0.0	0.0	0.0	0.0
0x71d4507b876552607bc8ef6438e7a6af9ec475e7	10	5.61	1.07	997.15	2	100.0	0	59	2.2575599167851126e-07	0.0	0.0	0.0	0.0	0.0
0xae7b2617303cecd259d84d369f7f89e439328e0b	10	5.61	0.63	4117.98	1	100.0	0	9	3.631954292870887e-07	0.0	0.0	0.0	0.0	0.0
0xc3969f44626eee1b5c8d045bf4811c4afde27cd8	5	5.61	0.06	180.41	1	100.0	0	26	0.0	0.0	0.0	0.0	0.0	0.0
0xb18b9492d77e793541adfa3eb9914d233a9ae7f5	5	5.6	2.02	712.5	5	99.6	161	55	4.957673027661258e-07	0.0	0.0	0.0	0.0	0.0
0x429d821e190fd37fb8572322922efee78bfb9a01	5	5.6	15.2	14969.23	3	100.0	86	39	0.0	0.0	0.0	0.0	0.0	0.0
0x7f2e54d53258dc45b8581f11f924075146608d19	5	5.59	1831.93	188385.83	12	80.5	3	110	0.0	0.0	0.0	0.0	0.0	0.0
0x5d13da62ac7bc2becb7f1c76ea60c75438e45132	10	5.59	13.91	15147.69	1	100.0	0	127	0.0	0.0	0.0	0.0	0.0	0.0
0x1b82a02b9b08b0a6f753a69243ca892891bf058f	10	5.59	0.08	528.51	1	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
0x19312c283892c80bb94bee87e88d6e726b377a1d	10	5.58	0.37	1221.15	1	100.0	0	46	3.8055967266359403e-07	0.0	0.0	0.0	0.0	0.0
0x94bb26991e1d2c25feb6553ce968525ca4d405de	10	5.57	2.04	6667.94	1	100.0	0	42	2.108434538e-06	0.0	0.0	0.0	0.0	0.0
0x61a3b4576d9870442bc6891559b70025ed60af3d	5	5.57	0.24	141.72	1	69.0	0	263	4.642767281737292e-08	0.0	0.0	0.0	0.0	0.0
0x38fc02ddfd5e39136b170e807c324ace4180181e	5	5.56	507.15	59029.27	9	73.11	13	120	0.0	0.0	0.0	0.0	0.0	0.0
0x39d27f1157b6fd3a711263788431c036442d760b	5	5.56	14.12	1850.51	5	78.2	50	295	1.7260241214e-06	0.0	0.0	0.0	0.0	0.0
0x5ca642d0138f8fa36f4ec6311190825392246ada	10	5.56	0.41	364.96	3	81.33	356	118	3.542571203e-06	0.0	0.0	0.0	0.0	0.0
0x010cd99435d1b5fed3001435bb37b98195efc339	15	5.56	4.54	9934.69	1	100.0	0	69	0.0	0.0	0.0	0.0	0.0	0.0
0x7a8be6c5ed6303073f1192a54b0cf0b7c75a9808	5	5.56	0.36	264.37	1	61.0	0	215	3.6306807782e-06	0.0	0.0	0.0	0.0	0.0
0xaed0a189fe381d5bb35da6fa925ac36e54d84607	5	5.55	27.89	9563.57	3	64.33	0	156	0.0	0.0	0.0	0.0	0.0	0.0
