id	tick_lower	tick_upper	ticks	deposited_token0	deposited_token1	collected_token0	collected_token1	total_deposited_usd	total_profit_usd	apr_30d	apr	in_range	in_range_swaps	impermanent_loss	price_lower	price_upper	price_range	price_mid	wallet	auto_rebalance	cutoff_tick_low	cutoff_tick_high	buffer_ticks_below	buffer_ticks_above	tick_spaces_below	tick_spaces_above	dust_bp
154541	20	25	5	1822.435603	3984.746716	5798.554818	0.00349	5807.182319	6.351170627037351	0.66	7.98	80	0	1.20739594655e-05	1.002	1.0025	0.0005	1.0023	0x4aa63e8115c5b29a3e0e062a77c11592931453dc	0	0	0	0	0	0	0	0
154520	20	25	5	998.870623	2184.025833	3178.167752	0.001913	3182.8964560000004	3.482802296053656	0.66	7.99	89	0	1.17998795845e-05	1.002	1.0025	0.0005	1.0023	0x0813290698e0fe46fbeca7974c598920c35d27fa	0	0	0	0	0	0	0	0
136083	20	45	25	2873.004199	5000.0	6601.968543	1259.859829	7873.004199	3.4582644620201117	0.66	8.02	100	0	1.76122363915e-05	1.002	1.0045	0.0025	1.0033	0xe6b55ee42874b0b62bb82e8ddaaffc6b8640568f	0	0	0	0	0	0	0	0
82264	-5	5	10	1492.583909	3113.634394	1127.585435	3478.711552	4606.218303	3.0395318907279267	0.66	8.03	100	0		0.9995	1.0005	0.001	1.0	0xd1d373a6de19f0f8113aa3c677ddb4da4f529d45	0	0	0	0	0	0	0	0
85970	0	10	10	1629.236277	348.130452	1488.343215	489.053331	1977.366729	2.1784663334021594	0.66	8.04	100	0		1.0	1.001	0.001	1.0005	0xd65370c5565f2bea121f3c22823233f98a4be793	0	0	0	0	0	0	0	0
246595	0	5	5	1577.02997	1493.178135	766.519012	2303.965071	3070.208105	2.0405321844605284	0.66	8.09	100	0	1.0352733226e-06	1.0	1.0005	0.0005	1.0003	0xaf41166ae5af9474ceba8de0af03a053a110ffac	0	0	0	0	0	0	0	0
207209	10	15	5	3814.305226	488.856375	4302.659016	0.0	4303.161601	1.880763221296948	0.66	7.98	98	0		1.001	1.0015	0.0005	1.0013	0xbe7dd82facd47d3598803f44cb980078466aeba3	0	0	0	0	0	0	0	0
252569	0	5	5	1048.760049	1478.902252	0.0	2528.076021	2527.6623010000003	1.6661858931602629	0.66	8.02	91	0	2.1090980295e-06	1.0	1.0005	0.0005	1.0003	0x94fb63c1298b2e11e24f53c5c1d391f6a3a62ff3	0	0	0	0	0	0	0	0
120534	0	5	5	3547.56667	1450.203575	3788.989452	1208.748685	4997.770245	1.0925226606733978	0.66	7.98	100	0		1.0	1.0005	0.0005	1.0003	0x980cfb8484a33280e28bb2b4d0dd579786a51dd2	0	0	0	0	0	0	0	0
88355	0	10	10	817.201376	129.288109	0.0	946.953991	946.489485	1.048813542680401	0.66	8.09	96	0		1.0	1.001	0.001	1.0005	0x6e05c6dd712d17bf56e62bd694c3710d8641d724	0	0	0	0	0	0	0	0
153596	20	25	5	174.411034	628.28389	676.182104	125.406197	802.694924	0.7014151866113617	0.66	7.97	100	0	8.8654535157e-06	1.002	1.0025	0.0005	1.0023	0xb609099b6bbab96b126d2542a8d521d6ecf448f0	0	0	0	0	0	0	0	0
142984	20	25	5	338.102406	1121.47217	299.538564	1160.128306	1459.574576	0.3194526518252861	0.66	7.99	100	0		1.002	1.0025	0.0005	1.0023	0xd064eea34f0697aac62735d0dbf91548a26320f2	0	0	0	0	0	0	0	0
22851	0	10	10	155.0	144.980894	77.598018	222.430272	299.98089400000003	0.2652858674524284	0.66	8.07	98	0		1.0	1.001	0.001	1.0005	0x1bfb332c5bd1f3df868756dad13a06c47036298e	0	0	0	0	0	0	0	0
180882	20	25	5	404.812063	595.588881	999.122639	0.0	1000.400944	0.220024997666774	0.66	8.03	99	0		1.002	1.0025	0.0005	1.0023	0xa2b3e9ac31011dbbc8ccaaf2621516fb5336ff3a	0	0	0	0	0	0	0	0
137649	15	30	15	165.2	163.984913	133.10428	196.155162	329.184913	0.1446427363317357	0.66	8.02	100	0		1.0015	1.003	0.0015	1.0023	0x936071db640a5f05a600dbbdff4bf321a5828fcb	0	0	0	0	0	0	0	0
167039	20	25	5	32.710607	149.999999	182.380691	0.000109	182.710606	0.1209664084303214	0.66	8.06	87	0	8.2120738986e-06	1.002	1.0025	0.0005	1.0023	0x7d76a61b0dd67ae9218aeda5ab574db3e010a28a	0	0	0	0	0	0	0	0
115580	0	5	5	47.832788	30.002895	57.182182	20.651978	77.835683	0.0170026415698124	0.66	7.97	100	0		1.0	1.0005	0.0005	1.0003	0x795955044c990f85511f367b4f6dc261d2048fff	0	0	0	0	0	0	0	0
699436	15	20	5	27.887558	21.129161	48.982779	0.0	49.016719	0.0107186961192729	0.66	7.98	90	0		1.0015	1.002	0.0005	1.0018	0xf9d4fd46e2d1435e7bac9bcee6fa9536e76e5101	0	0	0	0	0	0	0	0
81989	0	5	5	284965.357704	116006.136731	0.0	401063.161037	400971.494435	523.3953251024748	0.65	7.94	100	0	2.4404444687e-06	1.0	1.0005	0.0005	1.0003	0x805dc15914c791cdf367dade6d73789e4da0f39b	0	0	0	0	0	0	0	0
115215	0	5	5	452351.043595	302976.095776	544587.890956	210723.566973	755327.139371	163.3528109568744	0.65	7.89	100	0		1.0	1.0005	0.0005	1.0003	0xe073dc6c0f43dcba012c3debdfa5c59000443f6b	0	0	0	0	0	0	0	0
34708	5	10	5	7635.437265	29532.369293	36136.496911	1010.680151	37167.806558	72.41289916821522	0.65	7.9	100	0	5.1785899679e-06	1.0005	1.001	0.0005	1.0008	0x4deb56a42fc63650b2f0bfb9abe1850e3a091371	0	0	0	0	0	0	0	0
137222	20	40	20	116252.764611	93248.691418	159525.548019	49859.700284	209501.456029	45.71306712858382	0.65	7.96	100	0		1.002	1.004	0.002	1.003	0xea869669210a69b035b382e0f2a498b87dc6a45c	0	0	0	0	0	0	0	0
48590	5	10	5	15682.391538	14757.017308	30430.245774	0.0	30439.408846	39.64092089921947	0.65	7.92	97	0	3.8031264693e-06	1.0005	1.001	0.0005	1.0008	0x7824f6bf5638f5fd2f110e7c84eaca04f2cdeb32	0	0	0	0	0	0	0	0
89418	0	10	10	26544.499996	4096.461128	0.0	30656.010797	30640.961124	33.09323059902968	0.65	7.88	94	0		1.0	1.001	0.001	1.0005	0xba291f1373554150b62cec128384074008bde040	0	0	0	0	0	0	0	0
144761	20	25	5	6580.916881	15256.542766	21804.378707	0.013124	21837.459647	32.97183445506246	0.65	7.87	76	0		1.002	1.0025	0.0005	1.0023	0x4dbf27ad161b5aa701de9d988d731caed6a7e63f	0	0	0	0	0	0	0	0
56520	5	10	5	23686.921886	24986.731241	48657.959902	0.0	48673.653127	31.419598820933064	0.65	7.85	98	0		1.0005	1.001	0.0005	1.0008	0x761fffabd313559d71334e8f816be85ce9fba2a5	0	0	0	0	0	0	0	0
148845	20	25	5	3550.435202	14247.343891	17766.517148	0.010694	17797.779093	23.09428036751947	0.65	7.89	85	0	8.1572166799e-06	1.002	1.0025	0.0005	1.0023	0x4f46c9d3257d95e35a2441df2fdf293af13f47d9	0	0	0	0	0	0	0	0
206935	10	15	5	44565.359065	7148.522939	51706.463833	0.0	51713.882004	22.397124954938626	0.65	7.9	90	0	3.0774407688e-06	1.001	1.0015	0.0005	1.0013	0x6df6317d97d399be94f7e42173938f7595afb5ab	0	0	0	0	0	0	0	0
37160	5	10	5	7307.654741	27533.232591	19155.246817	15676.040575	34840.887332	15.0551995745062	0.65	7.89	100	0		1.0005	1.001	0.0005	1.0008	0x7824f6bf5638f5fd2f110e7c84eaca04f2cdeb32	0	0	0	0	0	0	0	0
145976	20	25	5	2864.943871	8082.863083	3831.660399	7113.913698	10947.806954	9.454057112115242	0.65	7.88	100	0	8.472335388809427e-07	1.002	1.0025	0.0005	1.0023	0x0fcc57b257592dcc1767beef7f0548ca7d5764d1	0	0	0	0	0	0	0	0
137554	20	30	10	6251.508974	7408.771456	8541.198472	5113.404418	13660.28043	8.85123433075143	0.65	7.88	100	0		1.002	1.003	0.001	1.0025	0x6b73f63cf407beb818d011b0f1ea144ffa56fb7b	0	0	0	0	0	0	0	0
253941	0	5	5	9320.341325	11500.031834	9097.02592	11723.409509	20820.373159	4.534515022368182	0.65	7.95	100	0	1.729790088944583e-07	1.0	1.0005	0.0005	1.0003	0x9e1669410b3b76b0b0a6ad0b6d7a7ddf8f804b0b	0	0	0	0	0	0	0	0
139620	20	30	10	11668.630173	9167.517861	13644.487054	7186.916673	20836.148034	4.518832867518756	0.65	7.92	100	0		1.002	1.003	0.001	1.0025	0x4371ebaaefeb8e56ea8448787508efefa2291d74	0	0	0	0	0	0	0	0
103430	0	5	5	9248.506948	10107.971404	9640.096781	9716.28131	19356.478352	4.172742779899591	0.65	7.87	100	0	1.2814527217130942e-09	1.0	1.0005	0.0005	1.0003	0xb2a03b41c7e06512fbb852443a143c664bb339e7	0	0	0	0	0	0	0	0
155321	20	25	5	3896.394846	11054.04272	2951.148861	12001.543305	14950.437566	3.247646879468319	0.65	7.93	100	0	3.325529962516782e-07	1.002	1.0025	0.0005	1.0023	0xd7e20a009c543eb011774762dc3dd084e17883ff	0	0	0	0	0	0	0	0
51482	5	10	5	1088.622575	980.170442	2068.187096	0.0	2068.793017	2.2241620762669974	0.65	7.85	90	0		1.0005	1.001	0.0005	1.0008	0xa2d30b5c2c84f8c0e47a0dfebb3eda04a6a2ca28	0	0	0	0	0	0	0	0
230953	0	5	5	538.886892	398.985541	79.395692	858.637611	937.872433	1.2229451083470553	0.65	7.93	100	0	1.4476788767e-06	1.0	1.0005	0.0005	1.0003	0xa100fa6fada1be2041a20ba80c11e8f370c9306b	0	0	0	0	0	0	0	0
226047	0	10	10	472.574286	310.287325	179.967334	603.06495	782.861611	1.1957700779481883	0.65	7.96	100	0	2.786388564324227e-07	1.0	1.001	0.001	1.0005	0xc99c2d3fc54befdb070d035dfbc410fa905f0432	0	0	0	0	0	0	0	0
41201	5	10	5	577.973994	499.0	492.15334	584.885168	1076.973994	0.9334531140916148	0.65	7.91	100	0	1.9957546726345757e-08	1.0005	1.001	0.0005	1.0008	0x28d068eaa4a4052129e25f000c3778dc0991ca82	0	0	0	0	0	0	0	0
24381	0	10	10	619.873125	657.32106	473.159729	804.117752	1277.1941849999998	0.557613180154047	0.65	7.97	100	0	1.9941874818130145e-07	1.0	1.001	0.001	1.0005	0x83c9e62b8e942241d960894b3c2cc3b9a23c9b3c	0	0	0	0	0	0	0	0
118100	0	5	5	843.605482	409.547516	459.351626	793.893615	1253.152998	0.5452086102516789	0.65	7.94	100	0		1.0	1.0005	0.0005	1.0003	0x29b88025d5a58735dcb6d1a627595ea9e4a310e2	0	0	0	0	0	0	0	0
181005	20	25	5	789.539822	1174.370069	1961.388586	0.0	1963.909891	0.4279521446702141	0.65	7.95	87	0		1.002	1.0025	0.0005	1.0023	0x5a393e7ccc7208b97520aa585d2837d8aeb1d212	0	0	0	0	0	0	0	0
473039	10	15	5	821.108788	140.38468	0.0	962.550422	961.493468	0.4169665167644195	0.65	7.91	100	0		1.001	1.0015	0.0005	1.0013	0x9d8dc28e9d9c4c5a387a858182edf9ab8b90f565	0	0	0	0	0	0	0	0
118486	0	5	5	498.117533	241.801677	0.0	740.084448	739.91921	0.3228311533541346	0.65	7.96	92	0	0.0001306514912813	1.0	1.0005	0.0005	1.0003	0x28165971e4d592ca6c45a3786786ec2f6b4b8d23	0	0	0	0	0	0	0	0
62551	5	10	5	446.590682	246.395427	692.841068	0.0	692.986109	0.3008791672989658	0.65	7.92	88	0	3.2153240958e-06	1.0005	1.001	0.0005	1.0008	0xcf42612fb0984e1aa4ea66fd81ed6a73886f6aad	0	0	0	0	0	0	0	0
135802	10	55	45	553.34297	757.508094	908.427904	401.361177	1310.851064	0.2846378146724502	0.65	7.93	100	0		1.001	1.0055	0.0045	1.0033	0xc96f41f037d277e5d93a0bb8a181b1979be719cd	0	0	0	0	0	0	0	0
150440	20	25	5	63.044776	252.883987	62.674951	253.254699	315.928763	0.1376969925416772	0.65	7.95	100	0	2.19824158875781e-12	1.002	1.0025	0.0005	1.0023	0xd58dcd4594087c2758717a59f44a5ac09db65105	0	0	0	0	0	0	0	0
118480	0	5	5	206.002513	100.0	0.0	306.070848	306.002513	0.1335385513463557	0.65	7.96	86	0	7.21423071503e-05	1.0	1.0005	0.0005	1.0003	0x4aa76de68b2c73087bba7e31f3936d520347fcce	0	0	0	0	0	0	0	0
40338	5	10	5	26.839598	50.036278	76.84273	0.0	76.875876	0.1334849164807281	0.65	7.92	91	0		1.0005	1.001	0.0005	1.0008	0x34fe84c0f5d30b15c97010359a411bc6164e3ac9	0	0	0	0	0	0	0	0
80063	0	10	10	99.999998	20.582749	102.042549	18.539865	120.582747	0.1316173145638	0.65	7.97	100	0	5.883839193643325e-07	1.0	1.001	0.001	1.0005	0xfe12ad182f4a46493c03a15cc4167abc256e4f96	0	0	0	0	0	0	0	0
80106	0	10	10	98.167748	19.153448	99.28244	18.038578	117.321196	0.1278670857622442	0.65	7.96	100	0	1.129851767700529e-09	1.0	1.001	0.001	1.0005	0xa47f3645e37480f39a7cb5088e7e95347c91c7dc	0	0	0	0	0	0	0	0
80094	0	10	10	96.343319	19.000818	97.609341	17.734593	115.344137	0.1257681769689735	0.65	7.96	100	0		1.0	1.001	0.001	1.0005	0xde90e45de4f61c8db9eb54f5787fdc8f4410f749	0	0	0	0	0	0	0	0
118512	0	5	5	177.207567	81.666487	0.0	258.932336	258.874054	0.1126553126798538	0.65	7.94	86	0		1.0	1.0005	0.0005	1.0003	0x4aa76de68b2c73087bba7e31f3936d520347fcce	0	0	0	0	0	0	0	0
190178	15	20	5	300.0	205.098685	415.358174	89.550518	505.098685	0.1101883779608654	0.65	7.96	100	0		1.0015	1.002	0.0005	1.0018	0xb609099b6bbab96b126d2542a8d521d6ecf448f0	0	0	0	0	0	0	0	0
135349	25	35	10	30.650201	300.765524	0.0	331.521755	331.415725	0.0717167511609595	0.65	7.9	100	0	2.3845744157e-06	1.0025	1.0035	0.001	1.003	0x6cf517dd48ba0594ec776711482f70abc8e1c777	0	0	0	0	0	0	0	0
135225	20	30	10	183.950287	135.801724	0.0	320.251546	319.75201100000004	0.0696625484598144	0.65	7.95	0	0	2.33132316673e-05	1.002	1.003	0.001	1.0025	0xb6ad3564bd6345bde177be74fae683a987650b63	0	0	0	0	0	0	0	0
722132	5	10	5	4.9783	43.588589	0.0	48.571741	48.566889	0.0210858676430456	0.65	7.92	100	0		1.0005	1.001	0.0005	1.0008	0xf9d4fd46e2d1435e7bac9bcee6fa9536e76e5101	0	0	0	0	0	0	0	0
142358	20	25	5	208365.320985	550368.407227	757536.598559	0.455991	758733.728212	977.728488195879	0.64	7.84	100	0	7.1569365878e-06	1.002	1.0025	0.0005	1.0023	0xe073dc6c0f43dcba012c3debdfa5c59000443f6b	0	0	0	0	0	0	0	0
434212	5	10	5	46659.625729	6254.432593	0.0	52950.432243	52914.058322	34.11283459027101	0.64	7.84	95	0		1.0005	1.001	0.0005	1.0008	0x4d2f4186fc6f6ef8814d0e2d07eb1af5d0bef0f4	0	0	0	0	0	0	0	0
50086	5	10	5	13224.556332	11922.222647	24384.345446	755.445802	25146.778979	26.78751182230607	0.64	7.78	100	0		1.0005	1.001	0.0005	1.0008	0xe8e50f783ac30c5aba5c2f59ed2c2bde08b9a04f	0	0	0	0	0	0	0	0
104539	0	5	5	11834.158315	9176.007198	0.0	21014.408624	21010.165513	17.910554335358704	0.64	7.78	82	0	5.37336070749e-05	1.0	1.0005	0.0005	1.0003	0x02d3b9a34cdffd7f9b24e3694ba8ab38cc76dde5	0	0	0	0	0	0	0	0
272445	5	10	5	24654.863132	10006.24441	19799.758846	14864.6477	34661.107542	14.840956001822226	0.64	7.81	100	0	6.307432354191178e-09	1.0005	1.001	0.0005	1.0008	0x9e1669410b3b76b0b0a6ad0b6d7a7ddf8f804b0b	0	0	0	0	0	0	0	0
41284	5	10	5	5506.309923	4747.772853	5235.121625	5019.161358	10254.082776	10.903265522654364	0.64	7.76	100	0	2.187616754412147e-09	1.0005	1.001	0.0005	1.0008	0x429d821e190fd37fb8572322922efee78bfb9a01	0	0	0	0	0	0	0	0
94212	0	5	5	3520.480117	1486.183991	0.0	5007.804553	5006.664108	8.559605349089503	0.64	7.8	59	0		1.0	1.0005	0.0005	1.0003	0x5ab4d4ce3f69957980e6cdd3bc7d6c61fa01327c	0	0	0	0	0	0	0	0
207830	10	15	5	15577.172369	4524.871808	20097.267667	0.0	20102.044177	8.52682499463723	0.64	7.74	83	0	7.3269844524e-06	1.001	1.0015	0.0005	1.0013	0xaeb0c5160a824b5ebffa3c7269fb9f78cbfbeea2	0	0	0	0	0	0	0	0
27758	5	10	5	14987.281208	10000.0	14647.032958	10340.487658	24987.281208	5.309135063815953	0.64	7.76	100	0		1.0005	1.001	0.0005	1.0008	0xc4f1feb2b38c9c28bf2fb92c0b26f6f15019a74a	0	0	0	0	0	0	0	0
473116	10	15	5	9250.894379	1939.829492	0.0	11202.695044	11190.723871	4.787623484209493	0.64	7.81	99	0		1.001	1.0015	0.0005	1.0013	0x99f1ce9d0b95d5d9b3929d0079bdb27628e7efd7	0	0	0	0	0	0	0	0
69812	5	10	5	18070.950114	2365.276995	20434.976463	0.0	20436.227109	4.3516585575096185	0.64	7.77	79	0		1.0005	1.001	0.0005	1.0008	0xa2e764a56c5dfa248f8831256c8c37bd438be302	0	0	0	0	0	0	0	0
56793	5	10	5	2414.649581	2501.599999	4914.681236	0.0	4916.24958	3.1302215420721504	0.64	7.75	90	0	5.3602978722e-06	1.0005	1.001	0.0005	1.0008	0xdb2a1b03a7e1877349d81600a434299fd4990e8a	0	0	0	0	0	0	0	0
40504	5	10	5	304.620095	550.397135	854.653617	0.0	855.01723	1.4706281737174016	0.64	7.85	91	0		1.0005	1.001	0.0005	1.0008	0x34fe84c0f5d30b15c97010359a411bc6164e3ac9	0	0	0	0	0	0	0	0
62633	5	10	5	1933.653729	1110.0	3042.997798	0.0	3043.653729	1.3078503116083795	0.64	7.84	93	0	3.0172485954e-06	1.0005	1.001	0.0005	1.0008	0x71aabece380059ad48e943816d8ec479bea7fb0a	0	0	0	0	0	0	0	0
110012	0	5	5	764.520574	523.439367	0.0	1288.228771	1287.959941	1.0961783205557571	0.64	7.77	70	0	4.73221427377e-05	1.0	1.0005	0.0005	1.0003	0x3d219b0fac375f0fbe8d65611deacb0353f58838	0	0	0	0	0	0	0	0
76402	-5	15	20	1567.91165	1679.445498	2123.081599	1124.073918	3247.357148	0.6952744788946629	0.64	7.81	100	0		0.9995	1.0015	0.002	1.0005	0x7ff91aaeae7968bfced57181594089a72fe19305	0	0	0	0	0	0	0	0
108018	0	5	5	72.932715	75.018034	47.49948	100.458808	147.950749	0.5646906385857782	0.64	7.74	47	0		1.0	1.0005	0.0005	1.0003	0x8cf8577af4b6d699865108e552d13da7a4751970	0	0	0	0	0	0	0	0
118734	0	5	5	654.74384	301.544536	0.0	956.503693	956.288376	0.4081091416128716	0.64	7.79	93	0		1.0	1.0005	0.0005	1.0003	0x66702555f5ac2de84b7c2fc17e94c723306d4652	0	0	0	0	0	0	0	0
161338	20	25	5	85.133974	250.952317	335.539075	0.000201	336.086291	0.2861012244043812	0.64	7.77	87	0	7.7189266978e-06	1.002	1.0025	0.0005	1.0023	0x71a3d1863a038750568b69bfa072a179de4782dc	0	0	0	0	0	0	0	0
56613	5	10	5	181.375058	189.528843	370.784976	0.0	370.903901	0.2384326681894235	0.64	7.82	99	0	5.2192677291e-06	1.0005	1.001	0.0005	1.0008	0x73d5a3f293f7114a7c9a0d4dd03995f645999999	0	0	0	0	0	0	0	0
51619	5	10	5	572.678992	481.291236	492.664903	561.365131	1053.970228	0.223523964737012	0.64	7.74	100	0		1.0005	1.001	0.0005	1.0008	0x10fab6713bfbb7a186858ede16c44e4921871bb6	0	0	0	0	0	0	0	0
113301	0	5	5	160.103183	117.227853	0.0	277.387985	277.331036	0.1783791360258972	0.64	7.83	85	0	5.18532886961e-05	1.0	1.0005	0.0005	1.0003	0xc4f06a2738ded32aa0dac4febfa762aebbbc52f4	0	0	0	0	0	0	0	0
227755	0	10	10	108.472111	50.0	113.679265	44.791287	158.47211099999998	0.1348482587486324	0.64	7.76	100	0	1.5110339646184914e-07	1.0	1.001	0.001	1.0005	0xca7adb37f8292a4adb196f1a0ccab648ff83ef56	0	0	0	0	0	0	0	0
138437	20	25	5	215.743113	324.620056	29.408503	511.399847	540.363169	0.116135999730824	0.64	7.84	100	0	1.090608714449104e-08	1.002	1.0025	0.0005	1.0023	0x1fa54c596f77262b7baaf8c7dbd254978c82e504	0	0	0	0	0	0	0	0
125807	0	5	5	377.423673	124.999999	0.0	502.541512	502.423672	0.1063718278815062	0.64	7.73	98	0		1.0	1.0005	0.0005	1.0003	0xc4974ecf75c3e1e142861f84977b2064a926e616	0	0	0	0	0	0	0	0
161150	20	25	5	4.832595	13.437303	18.240633	1e-05	18.269898	0.0156378443946007	0.64	7.81	92	0	1.16755847656e-05	1.002	1.0025	0.0005	1.0023	0xc8ce7cfb94c6c13647a021f2d838d403fb7903e3	0	0	0	0	0	0	0	0
56564	5	10	5	10.0	10.507374	20.500777	0.0	20.507374	0.0132084621535864	0.64	7.84	98	0		1.0005	1.001	0.0005	1.0008	0x73d5a3f293f7114a7c9a0d4dd03995f645999999	0	0	0	0	0	0	0	0
40699	5	10	5	2.502954	4.43817	6.119178	0.819451	6.941124	0.0104406837399301	0.64	7.84	100	0		1.0005	1.001	0.0005	1.0008	0x55f5534f878cd4c2048b04884a343af32223c61b	0	0	0	0	0	0	0	0
153237	20	25	5	50630.881422	136313.371673	186647.575738	0.11235	186944.253095	194.8722197705556	0.63	7.61	91	0	7.1759286845e-06	1.002	1.0025	0.0005	1.0023	0xc125fa384407c574522a18c17440d437d6767bba	0	0	0	0	0	0	0	0
137850	15	35	20	576121.157484	340901.452433	529967.964679	387160.578985	917022.609917	193.4258077169183	0.63	7.7	100	0	1.264349736018744e-07	1.0015	1.0035	0.002	1.0025	0x2ae3949c1440384fd899acf29e58aab0cfb7c2cb	0	0	0	0	0	0	0	0
100217	0	10	10	92490.376021	30004.352289	106845.73	15646.32398	122494.72831	77.66018333863177	0.63	7.71	100	0		1.0	1.001	0.001	1.0005	0x7edae8a1512b0b66e12094f64d945ff36042bd31	0	0	0	0	0	0	0	0
103847	0	5	5	76514.347904	78536.818068	87222.601741	67826.100235	155051.165972	65.30160149072316	0.63	7.69	100	0		1.0	1.0005	0.0005	1.0003	0xa01e030d10232b6dfc1d7db2e25241d324b2191b	0	0	0	0	0	0	0	0
113549	0	5	5	23332.749884	17290.104072	0.0	40631.170629	40622.853956	25.611297737820845	0.63	7.67	90	0	8.69061302921e-05	1.0	1.0005	0.0005	1.0003	0xae025de76780d42525b4e0a86af9b51f9b671378	0	0	0	0	0	0	0	0
202639	10	15	5	23862.081515	12114.311829	35963.267809	0.0	35976.393344000004	22.6859374445209	0.63	7.67	100	0		1.001	1.0015	0.0005	1.0013	0xa4a62f7127c644aaef733029e0d052e411fdafb4	0	0	0	0	0	0	0	0
472533	10	15	5	39957.291015	5723.473927	4939.05394	40785.658148	45680.764942	19.064324261105348	0.63	7.62	100	0		1.001	1.0015	0.0005	1.0013	0xeb3076445fd8f8ac208516879382114282cb30cd	0	0	0	0	0	0	0	0
149775	20	25	5	2351.333881	9416.737242	11747.4094	0.007071	11768.071123	14.8708936863975	0.63	7.69	84	0		1.002	1.0025	0.0005	1.0023	0xaed0a189fe381d5bb35da6fa925ac36e54d84607	0	0	0	0	0	0	0	0
9229	-5	10	15	3052.621758	12490.003998	2790.551392	12752.26257	15542.625756	6.563979734343811	0.63	7.71	100	0		0.9995	1.001	0.0015	1.0003	0xf46b5e722000087b0f72521c465f712cbd41956e	true	-887272	887272	0	0	6	5	100
149721	20	25	5	995.741016	3979.141008	4966.151545	0.002989	4974.8820240000005	6.297006214240808	0.63	7.7	79	0		1.002	1.0025	0.0005	1.0023	0x96ba3d8fbf4024cf93a8a5b9346fe83ac20a38b3	0	0	0	0	0	0	0	0
107378	0	5	5	5505.74897	3552.796846	0.0	9060.442804	9058.545816	5.667777041780572	0.63	7.61	95	0		1.0	1.0005	0.0005	1.0003	0xca0073964efe7f9422ceb16901018b1db0cc4785	0	0	0	0	0	0	0	0
149742	20	25	5	769.362158	3074.359793	3836.976625	0.002309	3843.721951	4.861536016225134	0.63	7.69	86	0	8.1627343773e-06	1.002	1.0025	0.0005	1.0023	0x757b53549c5723d7689f4e228187886bc8be9ed2	0	0	0	0	0	0	0	0
161693	20	25	5	1217.290232	3814.028068	5022.990587	0.003023	5031.3183	4.229057221876622	0.63	7.67	85	0		1.002	1.0025	0.0005	1.0023	0xfec87a6980f6031691ead9d3a40cf687dee33b10	0	0	0	0	0	0	0	0
149917	20	25	5	487.452414	1950.892993	2434.064908	0.001465	2438.345407	3.0668915267100827	0.63	7.65	84	0		1.002	1.0025	0.0005	1.0023	0xc8d36252240840bf28938077a0ac9d7467027a14	0	0	0	0	0	0	0	0
181324	20	25	5	5539.644455	9000.0	14520.274763	0.0	14539.644455	3.059480420388568	0.63	7.68	97	0		1.002	1.0025	0.0005	1.0023	0x53eb0fcdeb99d49d495ce3f7e21517e857ae7e4f	0	0	0	0	0	0	0	0
101727	0	5	5	3624.160975	2791.025238	3684.672605	2730.496977	6415.186213	2.6943912817849074	0.63	7.67	100	0		1.0	1.0005	0.0005	1.0003	0x96f35503564cb4285d4093bdf6c1b6b7111ac1bb	0	0	0	0	0	0	0	0
78563	0	10	10	4199.939049	999.667864	4498.071937	701.486217	5199.606913	2.173200568665881	0.63	7.63	100	0	8.285762409521169e-07	1.0	1.001	0.001	1.0005	0x43a996fa50d2f378d707aca9ddcde1c30cb68f63	0	0	0	0	0	0	0	0
62722	5	10	5	4702.816005	2690.162539	6529.789094	862.056308	7392.978544	1.5524793533571477	0.63	7.66	100	0		1.0005	1.001	0.0005	1.0008	0x30eb4bcfcbfa26f703a876df63e9d52d9f0aa8d1	0	0	0	0	0	0	0	0
39318	5	10	5	1044.571267	2602.080699	2030.700178	1615.173407	3646.651966	1.5310379182829552	0.63	7.66	100	0		1.0005	1.001	0.0005	1.0008	0x63c972fd4d6dbda8591000b00241ccfa763b7afd	0	0	0	0	0	0	0	0
202709	10	15	5	1542.227963	773.51486	2314.905262	0.0	2315.742823	1.4506373271398472	0.63	7.62	84	0		1.001	1.0015	0.0005	1.0013	0x16ebee8d00c4250df016919b4c2a439a3f75cfd5	0	0	0	0	0	0	0	0
140000	20	30	10	1438.044889	1044.797343	1576.870125	905.639623	2482.842232	1.0418605215195	0.63	7.66	100	0		1.002	1.003	0.001	1.0025	0x42982dafd5577db35255bb1dab0b288464844de1	0	0	0	0	0	0	0	0
100748	0	5	5	310.206912	257.416272	0.0	567.735718	567.623184	0.5917457630894009	0.63	7.61	83	0	5.42519601576e-05	1.0	1.0005	0.0005	1.0003	0x2d1a0f69ea53d61b4f74648ca1db523610784406	0	0	0	0	0	0	0	0
113494	0	5	5	407.740674	300.358325	0.0	708.244184	708.098999	0.4493147945603968	0.63	7.72	96	0	6.5049307818e-05	1.0	1.0005	0.0005	1.0003	0x525808d71e3558cab1bb8c90a9e6d35fdf23e131	0	0	0	0	0	0	0	0
118934	0	5	5	684.202001	315.018806	0.0	999.4458	999.220807	0.4192989553647623	0.63	7.66	98	0	4.8329564017e-06	1.0	1.0005	0.0005	1.0003	0x80af84179173a54343b6ba1114f83678f72b1a31	0	0	0	0	0	0	0	0
